Probe_ID	Gene_Symbol
ILMN_1789449	PKNOX1
ILMN_2221673	ASNSD1
ILMN_1771987	SLC44A2
ILMN_1805652	PPP2R2D
ILMN_1778587	PPP2R2D
ILMN_2045994	SEPW1
ILMN_2227368	SELT
ILMN_1669927	ICOS
ILMN_1734694	MEP1B
ILMN_2358821	DYX1C1
ILMN_1760363	GDF2
ILMN_1753377	RASGRF2
ILMN_1815051	API5
ILMN_2181241	LOC649946
ILMN_1657744	C15ORF17
ILMN_1722070	APOC3
ILMN_1761479	ZC3HC1
ILMN_1748840	CALB2
ILMN_1802951	CDCA1
ILMN_1723921	C10ORF30
ILMN_1752294	PCDH9
ILMN_2379626	PCDH9
ILMN_2189859	FLJ38482
ILMN_1793476	PRKCDBP
ILMN_1694928	TBPL2
ILMN_2176251	C20ORF72
ILMN_1739440	VPS16
ILMN_2145889	FAM122C
ILMN_1659156	ANKRD16
ILMN_2353431	ANKRD16
ILMN_1751901	DKFZP566N034
ILMN_1730568	ZDHHC7
ILMN_1754912	GLE1L
ILMN_2054827	ZNF407
ILMN_2410826	OAS1
ILMN_1675640	OAS1
ILMN_1660674	LOC642181
ILMN_1679134	C10ORF86
ILMN_1697460	REEP6
ILMN_1799141	TNNI3K
ILMN_1740161	ANKRD26
ILMN_1687220	DMRT3
ILMN_2041788	PLS3
ILMN_1790455	BCAM
ILMN_2320280	BCAM
ILMN_1714859	TCIRG1
ILMN_1711994	TCIRG1
ILMN_1706506	ZNF454
ILMN_1815313	EPGN
ILMN_1768954	RIBC1
ILMN_1706845	OPHN1
ILMN_1760798	RYR2
ILMN_1792671	C12ORF29
ILMN_1724250	GRN
ILMN_1724504	SETD3
ILMN_1722209	IL21R
ILMN_2344221	LOC150084
ILMN_1752758	BTN2A2
ILMN_1807423	IGF2BP3
ILMN_1798974	ZNF560
ILMN_2091412	FLT3LG
ILMN_1654357	ZNF24
ILMN_1719498	ABHD7
ILMN_1718982	VMD2
ILMN_2180519	LOC729603
ILMN_1744113	TNFAIP8L2
ILMN_1662026	BTK
ILMN_1729905	GAL3ST1
ILMN_1734596	MTAC2D1
ILMN_1801156	RLF
ILMN_1745343	ZMAT2
ILMN_1676424	METTL1
ILMN_1815190	METTL1
ILMN_1684647	ILKAP
ILMN_1710553	MGC33486
ILMN_2200562	LOC595101
ILMN_1702889	OR2AK2
ILMN_1667737	DNAHL1
ILMN_1730945	C19ORF4
ILMN_1735679	DHX38
ILMN_2302654	LRP8
ILMN_1812616	MYO1C
ILMN_1679555	TIMM23
ILMN_1773493	TIMM23
ILMN_1740500	TSPYL4
ILMN_2219618	LOC90586
ILMN_1677038	FLJ21986
ILMN_2058782	IFI27
ILMN_1709092	ABCC13
ILMN_1762316	CPSF3L
ILMN_1712066	EXPH5
ILMN_1779376	GSK3B
ILMN_1800889	KIAA0274
ILMN_2380453	USP45
ILMN_2044085	RQCD1
ILMN_1708660	RWDD4A
ILMN_1792679	ITGA5
ILMN_2378952	GPX4
ILMN_1769416	TTN
ILMN_1732550	KLHL23
ILMN_2393712	CTTN
ILMN_1744912	CTTN
ILMN_2402303	SSX4B
ILMN_2291709	SSX4B
ILMN_1713840	HYAL2
ILMN_1668283	HYAL2
ILMN_1771494	LOC441108
ILMN_1732127	RBKS
ILMN_1749403	TSPAN33
ILMN_1656638	BHMT
ILMN_2294751	ASCC3
ILMN_2267914	CD68
ILMN_2359907	CD68
ILMN_1802096	ABTB1
ILMN_2233401	FTHL8
ILMN_2374904	MS4A3
ILMN_1807609	SPTBN5
ILMN_1683298	MEN1
ILMN_2152465	PIP5K2A
ILMN_2309733	PDZK5B
ILMN_2240811	PDZK5B
ILMN_1726873	TPCN2
ILMN_1761598	PRDM9
ILMN_1702447	IGF2BP2
ILMN_1738736	SNX4
ILMN_1773868	U2AF1L2
ILMN_2392189	CTDSPL
ILMN_1659874	SFRS15
ILMN_1691466	YES1
ILMN_2112551	PRAMEF1
ILMN_2044813	TUBB2A
ILMN_1688534	EIF2B5
ILMN_2073115	OR4K15
ILMN_1702120	C3ORF60
ILMN_1750337	PNMA5
ILMN_1778358	ATP8A1
ILMN_2330948	ARF1
ILMN_1780188	B3GALNT2
ILMN_1766593	KIAA1542
ILMN_1697466	OR5AY1
ILMN_1680378	DRB1
ILMN_1733270	CD163
ILMN_2305843	CHAT
ILMN_2228873	STARD3NL
ILMN_1716821	GORASP1
ILMN_1729976	C13ORF8
ILMN_1677963	TMCC1
ILMN_2090397	ISG20L2
ILMN_2226324	BRP44L
ILMN_2261784	CCNY
ILMN_1727756	IDI2
ILMN_1785266	OFD1
ILMN_1697634	FLJ35894
ILMN_2128639	C10ORF47
ILMN_1724659	CIZ1
ILMN_1807652	STRA6
ILMN_1676625	SS18L1
ILMN_1813389	MRPS7
ILMN_1681154	ZBTB39
ILMN_1744252	TP53TG3
ILMN_1687721	PROC
ILMN_2395285	U1SNRNPBP
ILMN_1735115	FOLH1
ILMN_1696622	SLC38A6
ILMN_1656913	MDH1
ILMN_1660097	LOC653062
ILMN_1791933	FLJ23518
ILMN_2102069	SLC16A4
ILMN_1809013	MYL6
ILMN_1776088	NAT9
ILMN_1662280	LASS1
ILMN_1728642	LASS1
ILMN_1718424	MRPS28
ILMN_1686387	PYCRL
ILMN_1670609	ATOX1
ILMN_1684184	DYRK2
ILMN_1768273	POP1
ILMN_2073446	C1ORF116
ILMN_1722798	PLCD3
ILMN_2275126	RHBDF2
ILMN_2373062	RHBDF2
ILMN_2047206	TXNDC10
ILMN_2270607	KIAA0258
ILMN_1713161	USP16
ILMN_1656837	RBP1
ILMN_1794976	NUDT4P1
ILMN_1716224	STARD4
ILMN_1705678	LMX1A
ILMN_1664921	PPP6C
ILMN_1752111	SMARCAL1
ILMN_1792589	PMCHL1
ILMN_1807689	PKNOX2
ILMN_1794364	CTSW
ILMN_1689306	TMC7
ILMN_2174711	C21ORF129
ILMN_1669409	VSIG4
ILMN_1738482	CEP27
ILMN_2069286	CHRNA9
ILMN_2174729	ZNF318
ILMN_1740990	GPX6
ILMN_1688031	C14ORF44
ILMN_1661577	MAFA
ILMN_1663118	RASGEF1C
ILMN_2276688	DIXDC1
ILMN_2375830	DIXDC1
ILMN_2352881	NR6A1
ILMN_1671108	PIP5K3
ILMN_2076640	KHDRBS1
ILMN_1672564	FMO6
ILMN_1757137	FLJ30277
ILMN_1657810	PPM1M
ILMN_1749368	HIST1H3H
ILMN_2348093	ATP5J
ILMN_2373515	HSP90AA1
ILMN_2160819	RPS27
ILMN_1707668	T2R55
ILMN_1720181	CLSTN1
ILMN_2242450	RUTBC2
ILMN_1757259	OR8B4
ILMN_1749675	WNT8B
ILMN_1722726	RICS
ILMN_2154322	SEMA3E
ILMN_2130003	RBMXL1
ILMN_1809245	PITPNB
ILMN_2406634	DNMT3L
ILMN_2151579	HMGN1
ILMN_1688727	LOC124512
ILMN_1746090	STT3A
ILMN_2110057	GOLGA6
ILMN_2084043	TCEAL7
ILMN_1776375	PIN1
ILMN_1731064	CABC1
ILMN_2373831	BTN3A3
ILMN_2246382	MAGED1
ILMN_2198802	FAM22G
ILMN_1769103	MAFG
ILMN_2157709	C14ORF19
ILMN_1659354	GH2
ILMN_1792186	KCNK16
ILMN_1749915	C1ORF63
ILMN_1711328	EPHA10
ILMN_1772894	TMEM27
ILMN_1743836	MXRA7
ILMN_1721605	SMYD2
ILMN_1693009	FGL2
ILMN_1703531	EDG3
ILMN_1702696	AFAR3
ILMN_1792039	MUC4
ILMN_1764747	LIMD1
ILMN_1708151	DXS9879E
ILMN_2219437	PRRG4
ILMN_1727975	SNTG1
ILMN_1734231	DDOST
ILMN_1773156	MRGPRX1
ILMN_1800787	RAFTLIN
ILMN_1687392	NRK
ILMN_2159172	PERF15
ILMN_2394777	DTNA
ILMN_1701700	KLHL4
ILMN_1772261	GLG1
ILMN_1699623	FAM81A
ILMN_1736042	ME1
ILMN_1801608	KCNN3
ILMN_2169983	ATAD1
ILMN_2390197	KIR2DL4
ILMN_1673207	KLF11
ILMN_1747665	Septin 2
ILMN_1746928	TMPRSS11D
ILMN_1759801	DPP8
ILMN_1786498	STARD13
ILMN_1700625	ATP5S
ILMN_1717726	FLJ43752
ILMN_2082109	ZNF214
ILMN_1679690	IMPG2
ILMN_1807913	ART1
ILMN_2127098	HSP90AB4P
ILMN_2404917	AFAP1L2
ILMN_1719455	CRIP3
ILMN_1706357	RFX2
ILMN_1769810	ARL6IP5
ILMN_1764650	LOC202459
ILMN_1746276	EPC1
ILMN_1654893	SCAMP2
ILMN_1713058	PSTPIP2
ILMN_1719616	DNASE1
ILMN_1656617	LOC387856
ILMN_1779428	LOC387856
ILMN_1683986	TCF7
ILMN_1659772	CNGA2
ILMN_1657153	ACTR3
ILMN_1796499	C9ORF43
ILMN_2058570	LOC646182
ILMN_1675156	CDC42
ILMN_1696041	CDC42
ILMN_1723116	AMFR
ILMN_1775357	RUNDC2A
ILMN_1682463	LOC283174
ILMN_1662523	LOC652461
ILMN_1727532	OLFML3
ILMN_1652381	LOC653723
ILMN_1795495	ERCC5
ILMN_2269977	GLUL
ILMN_2412521	KIAA0101
ILMN_2292863	RASA1
ILMN_1661674	VCL
ILMN_1733107	NOC4L
ILMN_1703013	NOC4L
ILMN_2324056	GNL3
ILMN_1687316	NCDN
ILMN_2359500	NCDN
ILMN_1734895	SFT2D1
ILMN_1702755	BMP15
ILMN_1662419	COX7A1
ILMN_1675577	C14ORF172
ILMN_1674706	MTHFD2
ILMN_1717780	PLEC1
ILMN_2394902	ACCN4
ILMN_2287535	ACCN4
ILMN_2394897	ACCN4
ILMN_2106994	RABIF
ILMN_2414568	MEOX1
ILMN_1794885	FRMD5
ILMN_1659312	PMP22
ILMN_1664024	APOB
ILMN_1669550	MAD2L2
ILMN_1776213	RGMB
ILMN_2162989	KUA
ILMN_2126461	OR4K2
ILMN_1773119	CCNF
ILMN_2329759	BOLL
ILMN_1770853	CHST5
ILMN_1658081	FRMPD2
ILMN_1783837	SYN1
ILMN_2407703	SYN1
ILMN_1790706	OR10C1
ILMN_1711702	CLEC2D
ILMN_1747580	NF2
ILMN_2402106	KIR2DL3
ILMN_1724315	LMTK2
ILMN_1754130	TRIM52
ILMN_1806037	TK1
ILMN_1698752	NOD9
ILMN_1723768	NOD9
ILMN_1771593	RRM1
ILMN_1749662	GPX1
ILMN_1787412	GPX1
ILMN_1727138	PPM1B
ILMN_1704472	CRI2
ILMN_2056760	MKRN2
ILMN_1696503	JRKL
ILMN_2413251	EWSR1
ILMN_1697735	EWSR1
ILMN_1807464	FLJ45139
ILMN_1725188	PRKCI
ILMN_1698753	PRDM13
ILMN_1704362	ZNF174
ILMN_1679383	C1ORF108
ILMN_1802799	C1ORF108
ILMN_1720833	FLJ25102
ILMN_1721559	FABP6
ILMN_2392261	FABP6
ILMN_1680178	LOC122258
ILMN_1704785	C10ORF125
ILMN_1658675	CDH23
ILMN_1779934	CDH23
ILMN_1790778	PNMA2
ILMN_1709173	HB-1
ILMN_1754062	KIAA1553
ILMN_1694839	DSPP
ILMN_1752548	UNQ467
ILMN_1701681	SEC11L3
ILMN_2179022	CDRT15P
ILMN_1659544	STX3A
ILMN_2169152	SRGN
ILMN_1712613	PNLIPRP2
ILMN_1715804	PITPNA
ILMN_1770676	GPIAP1
ILMN_1693290	METT10D
ILMN_2242491	CLUAP1
ILMN_1713029	OPN4
ILMN_2394106	OPN4
ILMN_1807095	MRPS36
ILMN_1724811	PARN
ILMN_1710962	TMEM97
ILMN_2134453	FCGR3B
ILMN_1772787	KIR2DS4
ILMN_1672547	MYO9B
ILMN_1702296	CART
ILMN_1766762	DNCL2A
ILMN_1703564	DNCL2A
ILMN_1766221	B4GALT1
ILMN_2191822	ALG14
ILMN_1757795	OR52K1
ILMN_2327625	LOC389072
ILMN_1670456	MGC10433
ILMN_1729529	BAI1
ILMN_2346649	ZNF473
ILMN_1753243	DNAJB11
ILMN_1722034	KIAA1586
ILMN_1742382	RIMS3
ILMN_1801442	KRTHB1
ILMN_1714936	FLJ14397
ILMN_1725910	CNTFR
ILMN_1809456	CNTFR
ILMN_2099783	ATP6V1F
ILMN_1774028	MTFR1
ILMN_1656274	PRPF38A
ILMN_2367818	CD40
ILMN_1750678	TIMD4
ILMN_1682775	EDN1
ILMN_1657470	YTHDF3
ILMN_1718206	KIAA0100
ILMN_1787366	ZNF335
ILMN_2355559	PSAP
ILMN_1749109	PSAP
ILMN_1728512	YWHAH
ILMN_2166686	NUFIP1
ILMN_1745852	WDR33
ILMN_2082005	GIPR
ILMN_1738783	GDF9
ILMN_2111323	PDCD6IP
ILMN_2057369	ZNF396
ILMN_1755414	C12ORF36
ILMN_1699809	CAPNS2
ILMN_1694801	SLC39A4
ILMN_2149815	CYP2F1
ILMN_1680693	ZNF419
ILMN_1739357	OPRM1
ILMN_1776263	MGC13034
ILMN_1811480	ADPRHL2
ILMN_2265623	HIF3A
ILMN_1747932	TMPRSS7
ILMN_2322842	PPHLN1
ILMN_1791093	PPHLN1
ILMN_2134555	KCTD3
ILMN_2368535	FBXO17
ILMN_1789274	FBXO17
ILMN_2067032	TRAF3IP1
ILMN_2068874	AATK
ILMN_2175659	NUDT8
ILMN_1770385	FLJ46838
ILMN_1796430	PSMD3
ILMN_2232121	GPR65
ILMN_1760339	MGC75360
ILMN_1693452	GAL3ST4
ILMN_1769027	CDC42SE1
ILMN_1707979	INCA
ILMN_1679949	SLC25A23
ILMN_2059744	IL7
ILMN_1803624	NIFIE14
ILMN_1778238	C17ORF40
ILMN_1779780	DERPC
ILMN_1695856	FAM44A
ILMN_2194980	FLJ40244
ILMN_1662848	C5ORF14
ILMN_1779470	ABCG4
ILMN_1652207	COX4I1
ILMN_2206272	D2HGDH
ILMN_2085760	ARPC1B
ILMN_2043126	CSAG3A
ILMN_2071826	RNF152
ILMN_2120103	CTGLF4
ILMN_1660360	NPY2R
ILMN_2350634	EFEMP1
ILMN_1744795	TBL1X
ILMN_2109994	RAB4B
ILMN_1776861	HAP1
ILMN_1791533	HAP1
ILMN_1667430	DEGS1
ILMN_1780058	DEGS1
ILMN_1670681	PHOX2A
ILMN_1694426	ROR2
ILMN_1673320	C18ORF34
ILMN_1767722	AFTIPHILIN
ILMN_2342841	AFTIPHILIN
ILMN_1738252	PCDHB7
ILMN_1771264	ELL3
ILMN_2087629	NOL4
ILMN_1719531	EPHA6
ILMN_2132828	RAB6C
ILMN_2062370	NOL8
ILMN_2338268	ABHD11
ILMN_1756093	TCEAL4
ILMN_1666893	FLJ25801
ILMN_1672419	SMARCA2
ILMN_2327775	TRIM23
ILMN_1658123	DAZ2
ILMN_1659913	ISG20
ILMN_1735063	KIAA1841
ILMN_1742577	GTPBP4
ILMN_2048811	NUBPL
ILMN_1674838	ZAP70
ILMN_1719756	ZAP70
ILMN_2298860	HAGHL
ILMN_1797804	BACE1
ILMN_1789384	QSCN6L1
ILMN_1807525	FLJ13265
ILMN_2172497	LPPR4
ILMN_2410428	PARG
ILMN_1790109	THAP8
ILMN_1796926	PABPC5
ILMN_1669624	LINS1
ILMN_2123119	MFSD8
ILMN_2310579	PTPN20B
ILMN_1802743	MLL2
ILMN_1738033	OR2T33
ILMN_1783702	MORC3
ILMN_2377025	TCOF1
ILMN_1797302	LOC649387
ILMN_1759173	WWP2
ILMN_1771135	ZNF694
ILMN_1718446	FAM69B
ILMN_1798546	HDAC6
ILMN_1800935	ARV1
ILMN_1773751	HRAS
ILMN_1699798	HRAS
ILMN_1740383	NRL
ILMN_1806828	MGC3207
ILMN_2163540	TTTY11
ILMN_1663032	FNDC4
ILMN_1742604	C10ORF4
ILMN_1651358	HBE1
ILMN_1725692	SLC25A30
ILMN_1696295	LY6G6D
ILMN_1688899	RRP22
ILMN_1747673	RRP22
ILMN_2307851	NPFFR2
ILMN_1700597	FAM18B2
ILMN_1689160	DPEP2
ILMN_1738207	CISH
ILMN_2082314	TOM1
ILMN_1769374	OR2M2
ILMN_2311826	USP6NL
ILMN_1726459	NPAS4
ILMN_1803217	KIAA0514
ILMN_1782459	OSBPL8
ILMN_1676580	HIST1H4D
ILMN_1669440	ZNF326
ILMN_1752843	GRM4
ILMN_1754076	CACNA2D3
ILMN_1770963	NAALADL1
ILMN_1783798	GAS8
ILMN_1695276	MAPRE2
ILMN_2249018	LOC389816
ILMN_1697701	PLEKHJ1
ILMN_2179726	LOC90835
ILMN_1669818	ESD
ILMN_2089316	MGC50273
ILMN_1815634	COX4I2
ILMN_1674243	TFRC
ILMN_1704313	FLJ13273
ILMN_1691430	FLJ13273
ILMN_1756910	LYPLA3
ILMN_1704529	PPIA
ILMN_2162972	LYZ
ILMN_1714730	UBE2C
ILMN_2217212	ZNF564
ILMN_1736178	AEBP1
ILMN_2262543	C20ORF7
ILMN_2350607	C20ORF7
ILMN_1680109	COL4A3BP
ILMN_2292123	COL4A3BP
ILMN_1705774	TIGD5
ILMN_1731621	RLN3R1
ILMN_1675007	ZSCAN5
ILMN_1758938	SLC31A2
ILMN_1805693	GMIP
ILMN_1694385	YWHAB
ILMN_2041780	SNTG2
ILMN_1688843	GRK4
ILMN_1662839	PLEKHA1
ILMN_1809484	TMOD3
ILMN_1805590	LSM8
ILMN_2143314	SPIB
ILMN_1665902	LOC390243
ILMN_1682762	IDH3G
ILMN_2047599	TMEM50B
ILMN_2264482	DIDO1
ILMN_1812934	DIDO1
ILMN_1684440	PXN
ILMN_2294653	PDE5A
ILMN_2408024	PDE5A
ILMN_1797744	CGI-38
ILMN_2343036	ZMYM5
ILMN_2312228	FUT6
ILMN_1738369	TUFM
ILMN_2048636	ME2
ILMN_1687481	HIF3A
ILMN_1766200	FAM26B
ILMN_1740676	LOC387601
ILMN_1675677	TMPRSS3
ILMN_1741768	TMPRSS3
ILMN_1766736	BPI
ILMN_1769960	GPS1
ILMN_1717477	PSD3
ILMN_1658243	PSD3
ILMN_1702807	OR4E2
ILMN_2052871	TMEM116
ILMN_1661458	ARF1
ILMN_1704015	SYNGAP1
ILMN_1709851	TCEA1
ILMN_1723568	LOC149643
ILMN_1686770	RPE65
ILMN_1753135	ALK
ILMN_2275297	SFRS12
ILMN_2373266	SFRS12
ILMN_1761147	GABPB2
ILMN_2342271	BCL11A
ILMN_1773042	SGEF
ILMN_1768097	RPGR
ILMN_1748438	POLR2G
ILMN_2198515	ARRDC3
ILMN_1666361	SLC23A2
ILMN_1746578	SLC23A2
ILMN_1655572	C6ORF59
ILMN_2135756	HSF2BP
ILMN_2317701	MMP23A
ILMN_2204545	ST3GAL4
ILMN_2097790	C1ORF86
ILMN_2261122	G6PD
ILMN_2347949	G6PD
ILMN_1752027	UBE3B
ILMN_1662481	HTN1
ILMN_1675454	CDH9
ILMN_2222880	SLC25A42
ILMN_1781198	PPP1R3D
ILMN_1658717	DEPDC5
ILMN_1743046	SERPINA13
ILMN_1788384	C9ORF5
ILMN_1659437	TXNL5
ILMN_1723874	MRPS6
ILMN_2336970	MUTYH
ILMN_2053650	STK6P
ILMN_1683674	SCYL3
ILMN_1651949	SCYL3
ILMN_1691076	TEX11
ILMN_2362368	U2AF1
ILMN_1677794	BRCA2
ILMN_1723254	C3ORF42
ILMN_1718275	IL1F7
ILMN_1802843	PRCC
ILMN_1809259	HRASLS2
ILMN_2348243	LYK5
ILMN_2298365	PPP2R2B
ILMN_1679960	LCE1A
ILMN_1660995	AMH
ILMN_1684571	TSGA2
ILMN_1739653	TAS2R7
ILMN_1710710	DEDD
ILMN_2389970	TSPAN32
ILMN_1695446	AMBP
ILMN_1751243	OSBPL7
ILMN_1720865	OSBPL7
ILMN_1761000	ASAH3L
ILMN_2148507	ANKRD13C
ILMN_1805737	PFKP
ILMN_1655664	DGKD
ILMN_2112128	MAPK4
ILMN_1753131	SPATA16
ILMN_2070792	FLJ20581
ILMN_2401906	CDAN1
ILMN_1795706	WNT6
ILMN_2208903	CD52
ILMN_1668822	BATF
ILMN_1781207	FYN
ILMN_1743505	VPS24
ILMN_1689968	PLEKHQ1
ILMN_2170157	VCY
ILMN_1763479	LOC652870
ILMN_1798311	MBTPS2
ILMN_1674756	FBXW12
ILMN_2379718	RAB24
ILMN_1714393	RAB24
ILMN_2278850	RAB24
ILMN_1738539	OPLAH
ILMN_1711030	OPLAH
ILMN_2069446	SAFB2
ILMN_1758673	SLC44A1
ILMN_1684000	EDA
ILMN_2297196	LRRC4B
ILMN_1772458	SPAG6
ILMN_1772929	ATP5J
ILMN_2229877	PCDH18
ILMN_1807152	GOLGA1
ILMN_1658986	CREB5
ILMN_1727880	CDSN
ILMN_2212690	ZC3H7A
ILMN_1675695	APRIN
ILMN_2153837	SCNN1G
ILMN_1720282	NQO1
ILMN_1685722	EIF4A2
ILMN_1812362	ME3
ILMN_1793615	ME3
ILMN_1805614	RORA
ILMN_1808821	COMMD9
ILMN_1763412	SKIP
ILMN_1699878	RAB27A
ILMN_2094106	HSD17B12
ILMN_1812139	RASSF2
ILMN_1768099	SCGB1C1
ILMN_1777479	CDYL2
ILMN_1652777	CDC42EP2
ILMN_1758888	PADI3
ILMN_2158713	IL1F9
ILMN_1685043	CYP3A7
ILMN_1661544	DGKA
ILMN_1710216	AVEN
ILMN_1767579	HRB2
ILMN_1735996	NOX4
ILMN_2397571	PIGC
ILMN_1723632	PIGC
ILMN_2270491	APBA2BP
ILMN_2364928	APBA2BP
ILMN_1749738	APBA2BP
ILMN_1653282	LCE2A
ILMN_1712197	KCNMB3
ILMN_1754929	OR6N1
ILMN_1660345	NGRN
ILMN_1691506	NGRN
ILMN_1729179	SPATA5L1
ILMN_1772743	PIGK
ILMN_1769250	ZNF289
ILMN_1671270	EMP2
ILMN_1680032	SLC7A13
ILMN_1793730	TM7SF4
ILMN_1791820	FLJ23436
ILMN_1670101	CLEC2D
ILMN_1757532	SNPH
ILMN_1676555	FLJ12571
ILMN_2076567	UBE2V2
ILMN_1651708	RESP18
ILMN_1715169	HLA-DRB1
ILMN_1723886	ZFP2
ILMN_2353161	MSLN
ILMN_1745075	RPLP0
ILMN_1653102	CCDC64
ILMN_1768637	TNNI3
ILMN_1815733	EIF5
ILMN_1677586	KRTHB3
ILMN_2184869	ZMYM6
ILMN_2219038	OR8J3
ILMN_2061537	UGT1A8
ILMN_2285490	PPIL3
ILMN_1770020	PPIL3
ILMN_1674034	H2AFY
ILMN_1809566	ZNF435
ILMN_1798804	SRPK1
ILMN_2413330	TMEM107
ILMN_1716913	TRAPPC1
ILMN_1760683	SFRS9
ILMN_1711451	SLC7A2
ILMN_1708428	GPR150
ILMN_1783566	LMAN1L
ILMN_1748102	CACNG5
ILMN_2176592	BCHE
ILMN_1716070	SOX1
ILMN_1684210	NPAL3
ILMN_1668586	KCND1
ILMN_1731326	FLJ46210
ILMN_1679324	EIF1B
ILMN_1758461	ST8SIA2
ILMN_1704943	ATPBD1C
ILMN_2312606	IRF5
ILMN_1693552	CD300A
ILMN_2387090	CGGBP1
ILMN_1752631	CGGBP1
ILMN_1794473	PHF17
ILMN_1655194	PHF17
ILMN_1783204	CNTN4
ILMN_1757747	LOC554235
ILMN_1784553	SDC2
ILMN_2188247	IL17F
ILMN_2156115	IFT80
ILMN_2392274	CD82
ILMN_1708081	LYCAT
ILMN_1671250	LOC649708
ILMN_2043109	TOP1P2
ILMN_1756874	FBXO42
ILMN_1670147	PHC2
ILMN_2260500	KIAA0319L
ILMN_1715885	PTPN22
ILMN_1780108	PTPN22
ILMN_1666885	ATRX
ILMN_1717946	DGKE
ILMN_2175094	TDRD1
ILMN_1663454	PKP1
ILMN_2232430	NMD3
ILMN_1716963	KNDC1
ILMN_1675684	APOBEC3C
ILMN_1720498	LOC144404
ILMN_2103591	MORC2
ILMN_2123730	TBC1D22B
ILMN_2354515	C3ORF60
ILMN_2231189	HIAT1
ILMN_1811167	CCDC27
ILMN_2368856	KCNIP1
ILMN_1744387	KCNIP1
ILMN_1809095	TCERG1L
ILMN_1652219	C20ORF112
ILMN_2089340	FAM127B
ILMN_1748884	TOB2
ILMN_1657087	ZNF533
ILMN_1693559	DOT1L
ILMN_1783910	TRAF6
ILMN_2392143	TRAF6
ILMN_1695002	PKIB
ILMN_1669447	PYHIN1
ILMN_1805998	C18ORF21
ILMN_1760849	NETO2
ILMN_1755920	LOC158381
ILMN_1653666	KLHL7
ILMN_1795118	SIDT1
ILMN_1732060	ARHGAP1
ILMN_1774974	CLUAP1
ILMN_2355042	CLUAP1
ILMN_1698646	TUBG1
ILMN_1789846	ITGB6
ILMN_1718972	MFSD3
ILMN_1808587	ATBF1
ILMN_1730572	HNRPDL
ILMN_1750800	ACO1
ILMN_1760513	MGC16186
ILMN_1714397	CRYL1
ILMN_1651464	FBXL10
ILMN_1812392	TMSB10
ILMN_1739763	OR13C4
ILMN_1668072	PGAM2
ILMN_1658498	SLC44A3
ILMN_2243912	RAB37
ILMN_2405667	CLDN15
ILMN_1708267	CLDN15
ILMN_1794492	HOXC6
ILMN_1657009	NFASC
ILMN_1770725	C9ORF58
ILMN_1792242	C8ORF44
ILMN_2357062	IL1RAP
ILMN_1793870	IL1RAP
ILMN_1676016	NBPF9
ILMN_1742260	SSFA2
ILMN_1728301	GAD2
ILMN_1786648	PRX
ILMN_1805149	PRX
ILMN_1658231	BTBD14B
ILMN_1679252	ZNF546
ILMN_2149164	SFRP1
ILMN_1785637	GNAS
ILMN_2299795	CPM
ILMN_2224454	TTTY7
ILMN_1767541	CENTD1
ILMN_1690174	DLL4
ILMN_2079991	ERVWE1
ILMN_2246510	TSC1
ILMN_1772690	OGFOD1
ILMN_1653834	OGFOD1
ILMN_2166696	ANGPTL5
ILMN_1713829	PTGES
ILMN_1783170	ING3
ILMN_2381603	ING3
ILMN_2299260	ZNF41
ILMN_1741155	ZNF41
ILMN_1653251	HIST1H1B
ILMN_2090558	C2ORF25
ILMN_2175124	DAZ1
ILMN_1757461	ITIH3
ILMN_1755024	IKBKE
ILMN_1665775	MOSC2
ILMN_1756992	MUC1
ILMN_1769082	TXNDC5
ILMN_1737695	PDGFB
ILMN_1728845	SMARCD1
ILMN_1727173	SMARCD1
ILMN_2361643	RRAGB
ILMN_1741219	RRAGB
ILMN_1776080	GTPBP6
ILMN_1692938	PSAT1
ILMN_1668535	JOSD1
ILMN_1720461	SLC17A4
ILMN_1729617	OLFM3
ILMN_1773333	TMCO2
ILMN_1719664	PTPN21
ILMN_1710606	C8A
ILMN_1774287	CFB
ILMN_1759563	NRIP3
ILMN_1814305	SAMD9
ILMN_1700628	DDX24
ILMN_1676983	ZNF300
ILMN_1777074	DNAH9
ILMN_1716866	DNAH9
ILMN_2198499	MCART1
ILMN_2155480	RAB43
ILMN_1673681	HCP1
ILMN_1807044	UBADC1
ILMN_1803862	UNQ2541
ILMN_1769869	PIP5K1A
ILMN_1717579	C17ORF64
ILMN_1679901	PPARG
ILMN_1662619	TFPI
ILMN_1701032	TFPI
ILMN_1739792	RHOG
ILMN_1735353	IRX1
ILMN_2059211	KIAA0195
ILMN_1727618	C8ORF38
ILMN_1786273	C1ORF122
ILMN_1676177	APOL5
ILMN_2328972	DNMT3B
ILMN_2188374	XPOT
ILMN_1714278	C9ORF30
ILMN_1709975	EDA
ILMN_1775677	TYSND1
ILMN_2325185	TYSND1
ILMN_2248725	TYSND1
ILMN_1741371	TMEM8
ILMN_1740627	TIAM2
ILMN_2143566	SLC39A6
ILMN_1758717	SUPT6H
ILMN_1815878	FLJ20625
ILMN_1813775	GAK
ILMN_1807272	ESSPL
ILMN_2304186	MITF
ILMN_1665714	MGC35043
ILMN_1787680	SELS
ILMN_1694985	AKR1CL2
ILMN_1755990	LOC92270
ILMN_1717599	CNTN3
ILMN_1752307	FLT1
ILMN_2052495	FLJ37357
ILMN_1802390	PIGA
ILMN_1693941	IGSF9
